Gender,Quintile,Total_Quintile,Total_Gender,Countries_and_areas
Male,Poorest_Wealth_quintile,42,28,Afghanistan
Female,Poorest_Wealth_quintile,42,47,Afghanistan
Male,Second_Wealth_quintile,47,28,Afghanistan
Female,Second_Wealth_quintile,47,47,Afghanistan
Male,Middle_Wealth_quintile,46,28,Afghanistan
Female,Middle_Wealth_quintile,46,47,Afghanistan
Male,Fourth_Wealth_quintile,32,28,Afghanistan
Female,Fourth_Wealth_quintile,32,47,Afghanistan
Male,Richest_Wealth_quintile,16,28,Afghanistan
Female,Richest_Wealth_quintile,16,47,Afghanistan
Male,Poorest_Wealth_quintile,4,3,Albania
Female,Poorest_Wealth_quintile,4,2,Albania
Male,Second_Wealth_quintile,3,3,Albania
Female,Second_Wealth_quintile,3,2,Albania
Male,Middle_Wealth_quintile,2,3,Albania
Female,Middle_Wealth_quintile,2,2,Albania
Male,Fourth_Wealth_quintile,2,3,Albania
Female,Fourth_Wealth_quintile,2,2,Albania
Male,Richest_Wealth_quintile,1,3,Albania
Female,Richest_Wealth_quintile,1,2,Albania
Male,Poorest_Wealth_quintile,3,2,Algeria
Female,Poorest_Wealth_quintile,3,2,Algeria
Male,Second_Wealth_quintile,2,2,Algeria
Female,Second_Wealth_quintile,2,2,Algeria
Male,Middle_Wealth_quintile,2,2,Algeria
Female,Middle_Wealth_quintile,2,2,Algeria
Male,Fourth_Wealth_quintile,2,2,Algeria
Female,Fourth_Wealth_quintile,2,2,Algeria
Male,Richest_Wealth_quintile,1,2,Algeria
Female,Richest_Wealth_quintile,1,2,Algeria
Male,Poorest_Wealth_quintile,39,21,Angola
Female,Poorest_Wealth_quintile,39,22,Angola
Male,Second_Wealth_quintile,33,21,Angola
Female,Second_Wealth_quintile,33,22,Angola
Male,Middle_Wealth_quintile,19,21,Angola
Female,Middle_Wealth_quintile,19,22,Angola
Male,Fourth_Wealth_quintile,12,21,Angola
Female,Fourth_Wealth_quintile,12,22,Angola
Male,Richest_Wealth_quintile,5,21,Angola
Female,Richest_Wealth_quintile,5,22,Angola
Male,Poorest_Wealth_quintile,1,2,Argentina
Female,Poorest_Wealth_quintile,1,1,Argentina
Male,Second_Wealth_quintile,0,2,Argentina
Female,Second_Wealth_quintile,0,1,Argentina
Male,Middle_Wealth_quintile,2,2,Argentina
Female,Middle_Wealth_quintile,2,1,Argentina
Male,Fourth_Wealth_quintile,2,2,Argentina
Female,Fourth_Wealth_quintile,2,1,Argentina
Male,Richest_Wealth_quintile,1,2,Argentina
Female,Richest_Wealth_quintile,1,1,Argentina
Male,Poorest_Wealth_quintile,6,5,Armenia
Female,Poorest_Wealth_quintile,6,4,Armenia
Male,Second_Wealth_quintile,7,5,Armenia
Female,Second_Wealth_quintile,7,4,Armenia
Male,Middle_Wealth_quintile,6,5,Armenia
Female,Middle_Wealth_quintile,6,4,Armenia
Male,Fourth_Wealth_quintile,3,5,Armenia
Female,Fourth_Wealth_quintile,3,4,Armenia
Male,Richest_Wealth_quintile,2,5,Armenia
Female,Richest_Wealth_quintile,2,4,Armenia
Male,Poorest_Wealth_quintile,9,8,Bangladesh
Female,Poorest_Wealth_quintile,9,5,Bangladesh
Male,Second_Wealth_quintile,7,8,Bangladesh
Female,Second_Wealth_quintile,7,5,Bangladesh
Male,Middle_Wealth_quintile,5,8,Bangladesh
Female,Middle_Wealth_quintile,5,5,Bangladesh
Male,Fourth_Wealth_quintile,6,8,Bangladesh
Female,Fourth_Wealth_quintile,6,5,Bangladesh
Male,Richest_Wealth_quintile,4,8,Bangladesh
Female,Richest_Wealth_quintile,4,5,Bangladesh
Male,Poorest_Wealth_quintile,1,0,Barbados
Female,Poorest_Wealth_quintile,1,1,Barbados
Male,Second_Wealth_quintile,0,0,Barbados
Female,Second_Wealth_quintile,0,1,Barbados
Male,Middle_Wealth_quintile,0,0,Barbados
Female,Middle_Wealth_quintile,0,1,Barbados
Male,Fourth_Wealth_quintile,2,0,Barbados
Female,Fourth_Wealth_quintile,2,1,Barbados
Male,Richest_Wealth_quintile,0,0,Barbados
Female,Richest_Wealth_quintile,0,1,Barbados
Male,Poorest_Wealth_quintile,0,1,Belarus
Female,Poorest_Wealth_quintile,0,0,Belarus
Male,Second_Wealth_quintile,0,1,Belarus
Female,Second_Wealth_quintile,0,0,Belarus
Male,Middle_Wealth_quintile,0,1,Belarus
Female,Middle_Wealth_quintile,0,0,Belarus
Male,Fourth_Wealth_quintile,1,1,Belarus
Female,Fourth_Wealth_quintile,1,0,Belarus
Male,Richest_Wealth_quintile,0,1,Belarus
Female,Richest_Wealth_quintile,0,0,Belarus
Male,Poorest_Wealth_quintile,4,2,Belize
Female,Poorest_Wealth_quintile,4,2,Belize
Male,Second_Wealth_quintile,4,2,Belize
Female,Second_Wealth_quintile,4,2,Belize
Male,Middle_Wealth_quintile,1,2,Belize
Female,Middle_Wealth_quintile,1,2,Belize
Male,Fourth_Wealth_quintile,1,2,Belize
Female,Fourth_Wealth_quintile,1,2,Belize
Male,Richest_Wealth_quintile,0,2,Belize
Female,Richest_Wealth_quintile,0,2,Belize
Male,Poorest_Wealth_quintile,59,28,Benin
Female,Poorest_Wealth_quintile,59,35,Benin
Male,Second_Wealth_quintile,39,28,Benin
Female,Second_Wealth_quintile,39,35,Benin
Male,Middle_Wealth_quintile,30,28,Benin
Female,Middle_Wealth_quintile,30,35,Benin
Male,Fourth_Wealth_quintile,15,28,Benin
Female,Fourth_Wealth_quintile,15,35,Benin
Male,Richest_Wealth_quintile,7,28,Benin
Female,Richest_Wealth_quintile,7,35,Benin
Male,Poorest_Wealth_quintile,15,9,Bhutan
Female,Poorest_Wealth_quintile,15,7,Bhutan
Male,Second_Wealth_quintile,11,9,Bhutan
Female,Second_Wealth_quintile,11,7,Bhutan
Male,Middle_Wealth_quintile,6,9,Bhutan
Female,Middle_Wealth_quintile,6,7,Bhutan
Male,Fourth_Wealth_quintile,4,9,Bhutan
Female,Fourth_Wealth_quintile,4,7,Bhutan
Male,Richest_Wealth_quintile,3,9,Bhutan
Female,Richest_Wealth_quintile,3,7,Bhutan
Male,Poorest_Wealth_quintile,7,2,Bosnia and Herzegovina
Female,Poorest_Wealth_quintile,7,4,Bosnia and Herzegovina
Male,Second_Wealth_quintile,1,2,Bosnia and Herzegovina
Female,Second_Wealth_quintile,1,4,Bosnia and Herzegovina
Male,Middle_Wealth_quintile,3,2,Bosnia and Herzegovina
Female,Middle_Wealth_quintile,3,4,Bosnia and Herzegovina
Male,Fourth_Wealth_quintile,1,2,Bosnia and Herzegovina
Female,Fourth_Wealth_quintile,1,4,Bosnia and Herzegovina
Male,Richest_Wealth_quintile,3,2,Bosnia and Herzegovina
Female,Richest_Wealth_quintile,3,4,Bosnia and Herzegovina
Male,Poorest_Wealth_quintile,1,1,Brazil
Female,Poorest_Wealth_quintile,1,0,Brazil
Male,Second_Wealth_quintile,1,1,Brazil
Female,Second_Wealth_quintile,1,0,Brazil
Male,Middle_Wealth_quintile,0,1,Brazil
Female,Middle_Wealth_quintile,0,0,Brazil
Male,Fourth_Wealth_quintile,0,1,Brazil
Female,Fourth_Wealth_quintile,0,0,Brazil
Male,Richest_Wealth_quintile,0,1,Brazil
Female,Richest_Wealth_quintile,0,0,Brazil
Male,Poorest_Wealth_quintile,69,46,Burkina Faso
Female,Poorest_Wealth_quintile,69,50,Burkina Faso
Male,Second_Wealth_quintile,58,46,Burkina Faso
Female,Second_Wealth_quintile,58,50,Burkina Faso
Male,Middle_Wealth_quintile,50,46,Burkina Faso
Female,Middle_Wealth_quintile,50,50,Burkina Faso
Male,Fourth_Wealth_quintile,40,46,Burkina Faso
Female,Fourth_Wealth_quintile,40,50,Burkina Faso
Male,Richest_Wealth_quintile,15,46,Burkina Faso
Female,Richest_Wealth_quintile,15,50,Burkina Faso
Male,Poorest_Wealth_quintile,36,18,Burundi
Female,Poorest_Wealth_quintile,36,18,Burundi
Male,Second_Wealth_quintile,21,18,Burundi
Female,Second_Wealth_quintile,21,18,Burundi
Male,Middle_Wealth_quintile,14,18,Burundi
Female,Middle_Wealth_quintile,14,18,Burundi
Male,Fourth_Wealth_quintile,11,18,Burundi
Female,Fourth_Wealth_quintile,11,18,Burundi
Male,Richest_Wealth_quintile,6,18,Burundi
Female,Richest_Wealth_quintile,6,18,Burundi
Male,Poorest_Wealth_quintile,13,7,Cambodia
Female,Poorest_Wealth_quintile,13,5,Cambodia
Male,Second_Wealth_quintile,8,7,Cambodia
Female,Second_Wealth_quintile,8,5,Cambodia
Male,Middle_Wealth_quintile,4,7,Cambodia
Female,Middle_Wealth_quintile,4,5,Cambodia
Male,Fourth_Wealth_quintile,3,7,Cambodia
Female,Fourth_Wealth_quintile,3,5,Cambodia
Male,Richest_Wealth_quintile,2,7,Cambodia
Female,Richest_Wealth_quintile,2,5,Cambodia
Male,Poorest_Wealth_quintile,37,14,Cameroon
Female,Poorest_Wealth_quintile,37,17,Cameroon
Male,Second_Wealth_quintile,18,14,Cameroon
Female,Second_Wealth_quintile,18,17,Cameroon
Male,Middle_Wealth_quintile,10,14,Cameroon
Female,Middle_Wealth_quintile,10,17,Cameroon
Male,Fourth_Wealth_quintile,4,14,Cameroon
Female,Fourth_Wealth_quintile,4,17,Cameroon
Male,Richest_Wealth_quintile,2,14,Cameroon
Female,Richest_Wealth_quintile,2,17,Cameroon
Male,Poorest_Wealth_quintile,42,21,Central African Republic
Female,Poorest_Wealth_quintile,42,31,Central African Republic
Male,Second_Wealth_quintile,36,21,Central African Republic
Female,Second_Wealth_quintile,36,31,Central African Republic
Male,Middle_Wealth_quintile,26,21,Central African Republic
Female,Middle_Wealth_quintile,26,31,Central African Republic
Male,Fourth_Wealth_quintile,17,21,Central African Republic
Female,Fourth_Wealth_quintile,17,31,Central African Republic
Male,Richest_Wealth_quintile,8,21,Central African Republic
Female,Richest_Wealth_quintile,8,31,Central African Republic
Male,Poorest_Wealth_quintile,55,47,Chad
Female,Poorest_Wealth_quintile,55,53,Chad
Male,Second_Wealth_quintile,53,47,Chad
Female,Second_Wealth_quintile,53,53,Chad
Male,Middle_Wealth_quintile,57,47,Chad
Female,Middle_Wealth_quintile,57,53,Chad
Male,Fourth_Wealth_quintile,55,47,Chad
Female,Fourth_Wealth_quintile,55,53,Chad
Male,Richest_Wealth_quintile,24,47,Chad
Female,Richest_Wealth_quintile,24,53,Chad
Male,Poorest_Wealth_quintile,3,2,Colombia
Female,Poorest_Wealth_quintile,3,2,Colombia
